x,y,path
0.7783191,0.5766163,./static/Midjourney/243.png
0.75316125,0.37093842,./static/Midjourney/244.png
0.8116094,0.7352064,./static/Midjourney/245.png
0.7114058,0.6221058,./static/Midjourney/246.png
0.8639063,0.6904476,./static/Midjourney/247.png
0.74930334,0.2555219,./static/Midjourney/248.png
0.7762416,0.5967684,./static/Midjourney/249.png
0.9479494,0.43411478,./static/Midjourney/250.png
0.9854612,0.5119809,./static/Midjourney/251.png
0.8659001,0.5006152,./static/Midjourney/252.png
0.7576414,0.42583036,./static/Midjourney/253.png
0.8864509,0.2888805,./static/Midjourney/254.png
0.91513926,0.48305637,./static/Midjourney/255.png
0.7615059,0.21272092,./static/Midjourney/256.png
0.7704104,0.33650908,./static/Midjourney/257.png
0.8028067,0.31173617,./static/Midjourney/258.png
0.84021574,0.24857137,./static/Midjourney/259.png
0.94045323,0.50544983,./static/Midjourney/260.png
0.8077165,0.5308897,./static/Midjourney/261.png
0.7324555,0.6626441,./static/Midjourney/262.png
0.68745714,0.4681652,./static/Midjourney/263.png
0.7112685,0.51017636,./static/Midjourney/264.png
0.8816803,0.6315966,./static/Midjourney/265.png
0.77712935,0.4344666,./static/Midjourney/266.png
0.8855093,0.4787146,./static/Midjourney/267.png
0.7885908,0.6400526,./static/Midjourney/268.png
0.8627126,0.7255084,./static/Midjourney/269.png
0.8920143,0.21010825,./static/Midjourney/270.png
0.7272963,0.47830528,./static/Midjourney/271.png
0.71246445,0.5112513,./static/Midjourney/272.png
0.7960021,0.7090876,./static/Midjourney/273.png
0.87821335,0.6358289,./static/Midjourney/274.png
0.8036479,0.14647706,./static/Midjourney/275.png
0.8266538,0.76832134,./static/Midjourney/276.png
0.87608415,0.67551446,./static/Midjourney/277.png
0.79399604,0.38322306,./static/Midjourney/278.png
0.84168226,0.55194855,./static/Midjourney/279.png
0.7342974,0.65595543,./static/Midjourney/280.png
0.87012464,0.25531715,./static/Midjourney/281.png
0.9863736,0.48498726,./static/Midjourney/282.png
0.8514833,0.50671476,./static/Midjourney/283.png
0.7603683,0.45276347,./static/Midjourney/284.png
0.7525942,0.32171816,./static/Midjourney/285.png
0.86897904,0.24159575,./static/Midjourney/286.png
0.96485835,0.49230224,./static/Midjourney/287.png
0.8475404,0.35356683,./static/Midjourney/288.png
0.7480711,0.6230036,./static/Midjourney/289.png
0.7556447,0.60480344,./static/Midjourney/290.png
0.88123226,0.3585163,./static/Midjourney/291.png
0.96220964,0.42047027,./static/Midjourney/292.png
0.869126,0.21415433,./static/Midjourney/293.png
0.7285145,0.67825544,./static/Midjourney/294.png
0.76548743,0.26693258,./static/Midjourney/295.png
0.70059,0.54701966,./static/Midjourney/296.png
0.8173706,0.6826958,./static/Midjourney/297.png
0.7764118,0.6649565,./static/Midjourney/298.png
0.8458219,0.46875262,./static/Midjourney/299.png
0.72840214,0.6891149,./static/Midjourney/300.png
0.7751443,0.5895692,./static/Midjourney/301.png
0.8061901,0.19417778,./static/Midjourney/302.png
0.741237,0.45963654,./static/Midjourney/303.png
0.7553819,0.53744084,./static/Midjourney/304.png
0.7903997,0.60348046,./static/Midjourney/305.png
0.7843214,0.17266378,./static/Midjourney/306.png
0.7726095,0.17254895,./static/Midjourney/307.png
0.7575761,0.54378796,./static/Midjourney/308.png
0.96574754,0.47505203,./static/Midjourney/309.png
0.8500541,0.26095247,./static/Midjourney/310.png
0.69941634,0.45177016,./static/Midjourney/311.png
0.8630542,0.609723,./static/Midjourney/312.png
0.8091124,0.6717806,./static/Midjourney/313.png
0.8135541,0.5635294,./static/Midjourney/314.png
0.7277418,0.47710863,./static/Midjourney/315.png
0.790804,0.1507752,./static/Midjourney/316.png
0.6931553,0.41829392,./static/Midjourney/317.png
0.7611237,0.25843084,./static/Midjourney/318.png
0.81854236,0.6837902,./static/Midjourney/319.png
0.7690689,0.6969901,./static/Midjourney/320.png
0.8306876,0.69197834,./static/Midjourney/321.png
0.7658871,0.34440607,./static/Midjourney/322.png
0.8918718,0.4622098,./static/Midjourney/323.png
0.7733866,0.6627058,./static/Midjourney/324.png
0.91344804,0.23355742,./static/Midjourney/325.png
0.9021553,0.25628096,./static/Midjourney/326.png
0.7812068,0.49397948,./static/Midjourney/327.png
0.8426325,0.16774163,./static/Midjourney/328.png
0.7903464,0.5927591,./static/Midjourney/329.png
0.82408303,0.42432904,./static/Midjourney/330.png
0.86705416,0.3787426,./static/Midjourney/331.png
0.8936813,0.38435012,./static/Midjourney/332.png
0.66218054,0.33957937,./static/Midjourney/333.png
0.7435149,0.3638347,./static/Midjourney/334.png
0.857391,0.38544855,./static/Midjourney/335.png
0.74634695,0.7348799,./static/Midjourney/336.png
0.84406996,0.45978162,./static/Midjourney/337.png
0.5636033,0.53308713,./static/Midjourney/338.png
0.96934664,0.52156025,./static/Midjourney/339.png
0.7245433,0.29240152,./static/Midjourney/340.png
0.77827877,0.23646833,./static/Midjourney/341.png
0.73995227,0.45499784,./static/Midjourney/342.png
0.78376734,0.15017416,./static/Midjourney/343.png
0.8300838,0.24433866,./static/Midjourney/344.png
0.76423705,0.24373767,./static/Midjourney/345.png
0.8079573,0.34857494,./static/Midjourney/346.png
0.8475122,0.4380233,./static/Midjourney/347.png
0.886698,0.2167349,./static/Midjourney/348.png
0.76715684,0.70506895,./static/Midjourney/349.png
0.69004536,0.49859196,./static/Midjourney/350.png
0.90192115,0.4325846,./static/Midjourney/351.png
0.73246056,0.2581878,./static/Midjourney/352.png
0.90979356,0.5697168,./static/Midjourney/353.png
0.81755763,0.20965311,./static/Midjourney/354.png
0.7788659,0.60203683,./static/Midjourney/355.png
0.7693052,0.60055953,./static/Midjourney/356.png
0.92707324,0.42420372,./static/Midjourney/357.png
0.91879934,0.57295775,./static/Midjourney/358.png
0.8215044,0.7734236,./static/Midjourney/359.png
0.8262195,0.46984193,./static/Midjourney/360.png
0.7309475,0.51083326,./static/Midjourney/361.png
0.7143202,0.32766265,./static/Midjourney/362.png
0.8762598,0.5659496,./static/Midjourney/363.png
0.8408209,0.3263094,./static/Midjourney/364.png
0.7593145,0.4260095,./static/Midjourney/365.png
0.76641864,0.44201255,./static/Midjourney/366.png
0.7843942,0.60092294,./static/Midjourney/367.png
0.6752357,0.5327198,./static/Midjourney/368.png
0.81295216,0.31903288,./static/Midjourney/369.png
0.87754685,0.21233858,./static/Midjourney/370.png
0.71513057,0.7080372,./static/Midjourney/371.png
0.7548958,0.21220808,./static/Midjourney/372.png
0.91162544,0.24046762,./static/Midjourney/373.png
0.81334925,0.34959826,./static/Midjourney/374.png
0.7837399,0.5761519,./static/Midjourney/375.png
0.823915,0.25124297,./static/Midjourney/376.png
0.76659095,0.59075934,./static/Midjourney/377.png
0.8182016,0.36137486,./static/Midjourney/378.png
0.8744733,0.6459756,./static/Midjourney/379.png
0.8332161,0.60214555,./static/Midjourney/380.png
0.74944425,0.48141664,./static/Midjourney/381.png
0.7778988,0.5320587,./static/Midjourney/382.png
0.76178575,0.33300117,./static/Midjourney/383.png
0.89399195,0.64637697,./static/Midjourney/384.png
0.83792615,0.25372553,./static/Midjourney/385.png
0.95084894,0.4070498,./static/Midjourney/386.png
0.83096963,0.6828801,./static/Midjourney/387.png
0.772824,0.335268,./static/Midjourney/388.png
0.83617187,0.44911906,./static/Midjourney/389.png
0.84637177,0.44695637,./static/Midjourney/390.png
0.670897,0.608826,./static/Midjourney/391.png
0.8062173,0.5349439,./static/Midjourney/392.png
0.4952144,0.6408992,./static/Midjourney/393.png
0.8957557,0.51724297,./static/Midjourney/394.png
0.7131733,0.45301065,./static/Midjourney/395.png
0.75997984,0.38135523,./static/Midjourney/396.png
0.93451875,0.47957376,./static/Midjourney/397.png
0.94003826,0.50463015,./static/Midjourney/398.png
0.84336174,0.7120875,./static/Midjourney/399.png
0.7892089,0.4991463,./static/Midjourney/400.png
0.82420385,0.5522082,./static/Midjourney/401.png
0.7002137,0.45284525,./static/Midjourney/402.png
0.8470342,0.44340703,./static/Midjourney/403.png
0.88043725,0.22239637,./static/Midjourney/404.png
0.8410675,0.2825359,./static/Midjourney/405.png
0.7895848,0.57095873,./static/Midjourney/406.png
0.8562182,0.43827653,./static/Midjourney/407.png
0.8468014,0.7036441,./static/Midjourney/408.png
0.75882995,0.3326892,./static/Midjourney/409.png
0.87751853,0.21116021,./static/Midjourney/410.png
0.86053365,0.2434809,./static/Midjourney/411.png
0.9203192,0.43529135,./static/Midjourney/412.png
0.815289,0.20789383,./static/Midjourney/413.png
0.80439633,0.7447649,./static/Midjourney/414.png
0.81777847,0.2130398,./static/Midjourney/415.png
0.80901223,0.21902943,./static/Midjourney/416.png
0.673009,0.74351895,./static/Midjourney/417.png
0.86073077,0.60867834,./static/Midjourney/418.png
0.9460084,0.4511973,./static/Midjourney/419.png
0.8021057,0.56658626,./static/Midjourney/420.png
0.85032874,0.5613348,./static/Midjourney/421.png
0.8219037,0.21858445,./static/Midjourney/422.png
0.8326426,0.5903718,./static/Midjourney/423.png
0.71860266,0.51158994,./static/Midjourney/424.png
0.86434233,0.3621814,./static/Midjourney/425.png
0.85156643,0.507677,./static/Midjourney/426.png
0.7766072,0.49152702,./static/Midjourney/427.png
0.89317477,0.28356317,./static/Midjourney/428.png
0.74119276,0.33782038,./static/Midjourney/429.png
0.74740815,0.20964237,./static/Midjourney/430.png
0.7714755,0.4466617,./static/Midjourney/431.png
0.8710141,0.47868267,./static/Midjourney/432.png
0.6601036,0.28290582,./static/Midjourney/433.png
0.85937077,0.31417575,./static/Midjourney/434.png
0.73224735,0.3974057,./static/Midjourney/435.png
0.84120655,0.18397407,./static/Midjourney/436.png
0.84045494,0.6629658,./static/Midjourney/437.png
0.88719785,0.23331283,./static/Midjourney/438.png
0.87694967,0.45120636,./static/Midjourney/439.png
0.7791478,0.3158901,./static/Midjourney/440.png
0.8200223,0.49381,./static/Midjourney/441.png
0.8169574,0.4447766,./static/Midjourney/442.png
0.8306778,0.5528553,./static/Midjourney/443.png
0.7247402,0.53273857,./static/Midjourney/444.png
0.7031811,0.40800604,./static/Midjourney/445.png
0.7589849,0.2570965,./static/Midjourney/446.png
0.7776566,0.60719246,./static/Midjourney/447.png
0.9041397,0.689611,./static/Midjourney/448.png
0.8914331,0.39847562,./static/Midjourney/449.png
0.7305226,0.54523045,./static/Midjourney/450.png
0.7446471,0.6946797,./static/Midjourney/451.png
0.82297784,0.3383333,./static/Midjourney/452.png
0.7956737,0.38821205,./static/Midjourney/453.png
0.79797095,0.2865728,./static/Midjourney/454.png
0.8010758,0.5045138,./static/Midjourney/455.png
0.80216944,0.56791437,./static/Midjourney/456.png
0.91829413,0.57245785,./static/Midjourney/457.png
0.7616626,0.62408453,./static/Midjourney/458.png
0.7543684,0.43729356,./static/Midjourney/459.png
0.832116,0.48706356,./static/Midjourney/460.png
0.85118973,0.23152259,./static/Midjourney/461.png
0.70740885,0.5440599,./static/Midjourney/462.png
0.69862604,0.6854686,./static/Midjourney/463.png
0.82851005,0.58669794,./static/Midjourney/464.png
0.90715265,0.2272797,./static/Midjourney/465.png
0.7292767,0.2694078,./static/Midjourney/466.png
0.8543234,0.34582973,./static/Midjourney/467.png
0.82055104,0.41623798,./static/Midjourney/468.png
0.79997283,0.32622713,./static/Midjourney/469.png
0.8438915,0.21179977,./static/Midjourney/470.png
0.74125564,0.33789477,./static/Midjourney/471.png
0.84870636,0.44042143,./static/Midjourney/472.png
0.8044741,0.1463845,./static/Midjourney/473.png
0.88357514,0.35792348,./static/Midjourney/474.png
0.7787405,0.17867522,./static/Midjourney/475.png
0.90553284,0.30289298,./static/Midjourney/476.png
0.79210675,0.53252304,./static/Midjourney/477.png
0.79198873,0.23287392,./static/Midjourney/478.png
0.9220269,0.36260206,./static/Midjourney/479.png
0.765908,0.35151556,./static/Midjourney/480.png
0.73808444,0.47627434,./static/Midjourney/481.png
0.73772544,0.6513844,./static/Midjourney/482.png
0.7439783,0.35195255,./static/Midjourney/483.png
0.8698018,0.42255047,./static/Midjourney/484.png
0.8010748,0.3041366,./static/Midjourney/485.png
0.8476571,0.24978659,./static/Midjourney/486.png
0.8683573,0.26926118,./static/Midjourney/487.png
0.86967194,0.42046687,./static/Midjourney/488.png
0.8154638,0.20776962,./static/Midjourney/489.png
0.86619234,0.6506734,./static/Midjourney/490.png
0.7939065,0.77058995,./static/Midjourney/491.png
0.69715685,0.45392004,./static/Midjourney/492.png
0.72133565,0.5126912,./static/Midjourney/493.png
0.90291893,0.6571113,./static/Midjourney/494.png
0.7938267,0.77045584,./static/Midjourney/495.png
0.8989368,0.43301204,./static/Midjourney/496.png
0.77641165,0.43590486,./static/Midjourney/497.png
0.896716,0.33035526,./static/Midjourney/498.png
0.7108825,0.5066939,./static/Midjourney/499.png
0.8945951,0.62536055,./static/Midjourney/500.png
0.83726645,0.255084,./static/Midjourney/501.png
0.7591502,0.27533513,./static/Midjourney/502.png
0.89930475,0.38468438,./static/Midjourney/503.png
0.66767955,0.50370646,./static/Midjourney/504.png
0.78200364,0.3620037,./static/Midjourney/505.png
0.8693775,0.20341353,./static/Midjourney/506.png
0.7569175,0.41308543,./static/Midjourney/507.png
0.9072807,0.56681156,./static/Midjourney/508.png
0.8469244,0.39905608,./static/Midjourney/509.png
0.7625124,0.55206007,./static/Midjourney/510.png
0.7674134,0.32302997,./static/Midjourney/511.png
0.88821775,0.30142644,./static/Midjourney/512.png
0.9536935,0.46007818,./static/Midjourney/513.png
0.8365303,0.69858676,./static/Midjourney/514.png
0.6751853,0.4987975,./static/Midjourney/515.png
0.81957126,0.27307224,./static/Midjourney/516.png
0.79944384,0.23703344,./static/Midjourney/517.png
0.6814134,0.37124628,./static/Midjourney/518.png
0.7695164,0.2617036,./static/Midjourney/519.png
0.77509934,0.61925167,./static/Midjourney/520.png
0.76613605,0.51072603,./static/Midjourney/521.png
0.8569068,0.37642974,./static/Midjourney/522.png
0.80466807,0.3382641,./static/Midjourney/523.png
0.7601754,0.5368172,./static/Midjourney/524.png
0.88945687,0.641411,./static/Midjourney/525.png
0.6862298,0.606084,./static/Midjourney/526.png
0.84417075,0.25644904,./static/Midjourney/527.png
0.8826056,0.5237187,./static/Midjourney/528.png
0.8445329,0.436621,./static/Midjourney/529.png
0.84286076,0.16739383,./static/Midjourney/530.png
0.7335789,0.65523547,./static/Midjourney/531.png
0.72241515,0.37137204,./static/Midjourney/532.png
0.67717206,0.42219198,./static/Midjourney/533.png
0.84968907,0.6881119,./static/Midjourney/534.png
0.95346916,0.43396565,./static/Midjourney/535.png
0.80932045,0.5174842,./static/Midjourney/536.png
0.8292,0.2728416,./static/Midjourney/537.png
0.81842846,0.45034274,./static/Midjourney/538.png
0.7295598,0.6889773,./static/Midjourney/539.png
0.830784,0.47895873,./static/Midjourney/540.png
0.85588145,0.5971201,./static/Midjourney/541.png
0.8425995,0.1645335,./static/Midjourney/542.png
0.7029008,0.40698004,./static/Midjourney/543.png
0.78460103,0.68569845,./static/Midjourney/544.png
0.8102892,0.20611586,./static/Midjourney/545.png
0.77954483,0.66152084,./static/Midjourney/546.png
0.8374522,0.29073125,./static/Midjourney/547.png
0.80173993,0.2213697,./static/Midjourney/548.png
0.73925203,0.7304449,./static/Midjourney/549.png
0.8840553,0.30266714,./static/Midjourney/550.png
0.8970182,0.51498514,./static/Midjourney/551.png
0.7443092,0.31975538,./static/Midjourney/552.png
0.69122696,0.44714013,./static/Midjourney/553.png
0.7677139,0.6366212,./static/Midjourney/554.png
0.8557145,0.4383823,./static/Midjourney/555.png
0.98392916,0.46226195,./static/Midjourney/556.png
0.9087507,0.23065789,./static/Midjourney/557.png
0.85495555,0.25897864,./static/Midjourney/558.png
0.71063936,0.51375955,./static/Midjourney/559.png
0.8907261,0.58922845,./static/Midjourney/560.png
0.8786416,0.5612007,./static/Midjourney/561.png
0.8140799,0.6300527,./static/Midjourney/562.png
0.993664,0.49720725,./static/Midjourney/563.png
0.97380924,0.40515876,./static/Midjourney/564.png
0.75093085,0.3726848,./static/Midjourney/565.png
0.7713576,0.56226826,./static/Midjourney/566.png
0.994186,0.48881486,./static/Midjourney/567.png
0.7308017,0.45280755,./static/Midjourney/568.png
0.76405174,0.358687,./static/Midjourney/569.png
0.71569616,0.47346127,./static/Midjourney/570.png
0.8913615,0.51578385,./static/Midjourney/571.png
0.7898008,0.5936977,./static/Midjourney/572.png
0.8248052,0.42453194,./static/Midjourney/573.png
0.76660764,0.44190523,./static/Midjourney/574.png
0.7092378,0.568945,./static/Midjourney/575.png
0.8164899,0.61876714,./static/Midjourney/576.png
0.8554872,0.59703404,./static/Midjourney/577.png
0.9028187,0.525482,./static/Midjourney/578.png
0.8587565,0.5542372,./static/Midjourney/579.png
0.48018265,0.0625644,./static/Midjourney/580.png
0.7941978,0.69008094,./static/Midjourney/581.png
0.7539515,0.18203953,./static/Midjourney/582.png
0.8336641,0.47935286,./static/Midjourney/583.png
0.9389299,0.42988375,./static/Midjourney/584.png
0.8658675,0.3975429,./static/Midjourney/585.png
0.7685178,0.51590693,./static/Midjourney/586.png
0.95205384,0.40556034,./static/Midjourney/587.png
0.8595201,0.20684735,./static/Midjourney/588.png
0.85803473,0.6553692,./static/Midjourney/589.png
0.7787863,0.18273018,./static/Midjourney/590.png
0.6827588,0.33211598,./static/Midjourney/591.png
0.8938358,0.6466591,./static/Midjourney/592.png
0.6052047,0.933803,./static/Midjourney/593.png
0.80006397,0.69350404,./static/Midjourney/594.png
0.80999416,0.3278626,./static/Midjourney/595.png
0.82194614,0.4535093,./static/Midjourney/596.png
0.88611853,0.23242912,./static/Midjourney/597.png
0.9232617,0.39496225,./static/Midjourney/598.png
0.7891599,0.5985307,./static/Midjourney/599.png
0.7216656,0.26767886,./static/Midjourney/600.png
0.9495808,0.5145711,./static/Midjourney/601.png
0.6978978,0.68622285,./static/Midjourney/602.png
0.7677931,0.1808085,./static/Midjourney/603.png
0.8922402,0.50115156,./static/Midjourney/604.png
0.7472739,0.3805128,./static/Midjourney/605.png
0.885165,0.30399922,./static/Midjourney/606.png
0.75191975,0.6742506,./static/Midjourney/607.png
0.7535648,0.18223086,./static/Midjourney/608.png
0.2867115,0.09447996,./static/Midjourney/609.png
0.92384917,0.445693,./static/Midjourney/610.png
